date_processed,rspm,spm,pm2_5
2004-06-17,111.83883333333333,167.2603125,
2004-06-18,108.36904761904762,154.28583333333333,
2004-06-19,114.560625,190.0738888888889,
2004-06-20,74.0,216.0,
2004-06-21,114.51629032258064,168.67714285714285,
2004-06-22,122.82560000000001,210.1840740740741,
2004-06-23,120.41931034482758,211.9684375,
2004-06-24,123.92068965517241,204.94096774193548,
2004-06-25,99.068,168.9437931034483,
2004-06-26,132.60764705882352,225.02777777777777,
2004-06-27,81.0,217.0,
2004-06-28,102.94178571428571,164.71935483870968,
2004-06-29,113.77159999999999,202.33344827586208,
2004-06-30,96.32639999999999,184.93851851851852,
2004-07-01,133.99924242424242,210.75694444444443,
2004-07-02,155.6391304347826,236.2590909090909,
2004-07-04,143.939,232.39387096774195,
2004-07-05,160.9409090909091,216.57846153846154,
2004-07-06,122.4408064516129,182.1804411764706,
2004-07-07,91.17076923076924,152.19413793103448,
2004-07-08,104.15825,159.75,
2004-07-09,96.38631578947368,176.7461904761905,
2004-07-10,106.395625,178.69743243243244,
2004-07-11,60.0,113.0,
2004-07-12,166.37673076923076,216.20793103448275,
2004-07-13,117.15833333333335,184.14555555555557,
2004-07-14,125.299,175.23161290322582,
2004-07-15,111.88907407407407,168.37964285714287,
2004-07-16,113.21499999999999,165.50739130434783,
2004-07-17,129.69315789473686,169.35,
2004-07-18,49.0,107.0,
2004-07-19,120.40887096774195,181.84833333333333,
2004-07-20,130.9005172413793,170.4103125,
2004-07-21,112.74172413793104,160.43928571428572,
2004-07-22,122.59875,183.25342857142857,
2004-07-23,121.22240740740742,180.68413793103448,
2004-07-24,117.96315789473685,193.66473684210527,
2004-07-25,47.0,102.0,
2004-07-26,109.11735294117648,149.13785714285714,
2004-07-27,126.04545454545455,159.26217391304345,
2004-07-28,99.05775862068967,136.90724137931034,
2004-07-29,108.54888888888888,144.42249999999999,
2004-07-30,93.04761904761905,129.50739130434783,
2004-07-31,80.80999999999999,173.49,
2004-08-01,149.54285714285714,217.40900000000002,
2004-08-02,68.0,142.0,
2004-08-03,160.28384615384616,242.75533333333334,
2004-08-04,150.2448214285714,278.67096774193544,
2004-08-05,133.73333333333332,248.68666666666667,
2004-08-06,131.56185185185186,191.49333333333334,
2004-08-07,116.05,173.79129032258064,
2004-08-08,48.0,110.0,
2004-08-09,114.40148148148148,154.41379310344828,
2004-08-10,123.5235,155.411,
2004-08-11,163.13637931034486,190.63306451612902,
2004-08-12,158.1192,224.29538461538462,
2004-08-13,94.33346153846153,118.80821428571429,
2004-08-14,87.12846153846155,123.70538461538462,
2004-08-15,50.0,105.0,
2004-08-16,108.64874999999999,126.91116666666667,
2004-08-17,107.84500000000001,148.33333333333334,
2004-08-18,97.31535714285714,143.7251724137931,
2004-08-19,97.4055,133.4675806451613,
2004-08-20,113.33185185185185,142.78464285714287,
2004-08-21,91.58736842105263,156.42105263157896,
2004-08-22,47.0,97.0,
2004-08-23,115.4251724137931,136.9941379310345,
2004-08-24,106.185,114.58961538461539,
2004-08-25,103.6064,122.63538461538461,
2004-08-26,99.03703703703704,163.01586206896553,
2004-08-27,112.96153846153847,136.22035714285715,
2004-08-28,94.93954545454545,164.28978260869565,
2004-08-29,114.5,100.0,
2004-08-30,108.1925,151.87727272727273,
2004-08-31,112.04222222222224,158.67249999999999,
2004-09-01,161.70384615384617,202.44333333333333,
2004-09-02,155.0101515151515,201.15625,
2004-09-03,156.5884,225.89285714285714,
2004-09-04,120.14818181818181,251.68923076923076,
2004-09-05,269.0,,
2004-09-06,117.05583333333334,187.2408,
2004-09-07,110.17916666666667,175.64615384615385,
2004-09-08,106.97137931034483,124.81,
2004-09-09,112.29016666666666,170.08878787878788,
2004-09-10,104.7227777777778,173.0194736842105,
2004-09-11,190.05074074074074,240.7951612903226,
2004-09-12,178.790625,252.66671428571425,
2004-09-13,101.26612903225806,132.11666666666667,
2004-09-14,109.93548387096774,157.70787878787877,
2004-09-15,116.61125,145.51884615384614,
2004-09-16,93.758125,136.93914285714285,
2004-09-17,114.65407407407407,137.45814814814815,
2004-09-18,103.94428571428571,153.8695652173913,
2004-09-19,54.0,111.0,
2004-09-20,103.31823529411764,131.4448611111111,
2004-09-21,108.72115384615384,146.9010714285714,
2004-09-22,108.60566666666666,149.08709677419355,
2004-09-23,98.01576923076922,161.17032258064515,
2004-09-24,128.42111111111112,138.25413793103448,
2004-09-25,105.49227272727272,176.60119999999998,
2004-09-26,145.5,163.33249999999998,
2004-09-27,125.5,149.8384375,
2004-09-28,130.65566666666666,159.0060606060606,
2004-09-29,116.46520000000001,169.33519999999996,
2004-09-30,117.14413793103448,160.52515151515152,
2004-10-01,156.19588235294117,239.520625,
2004-10-02,143.2998,195.21592592592592,
2004-10-03,120.92739130434782,237.50639999999999,
2004-10-04,153.665,254.414375,
2004-10-05,113.05523809523808,203.26809523809524,
2004-10-06,119.47390625,183.57532258064515,
2004-10-07,108.6470588235294,170.7429411764706,
2004-10-08,100.98625,158.03846153846155,
2004-10-09,119.66758620689654,138.9551724137931,
2004-10-10,55.0,104.0,
2004-10-11,157.4,220.32172413793103,
2004-10-12,186.26706896551724,202.11727272727273,
2004-10-13,113.50779999999999,166.61566666666667,
2004-10-14,123.166875,182.37699999999998,
2004-10-15,125.81068965517242,177.010625,
2004-10-16,99.51764705882353,213.7395238095238,
2004-10-17,53.0,105.5,
2004-10-18,138.4389705882353,181.3693243243243,
2004-10-19,134.58461538461538,227.57,
2004-10-20,126.94612903225806,201.32909090909092,
2004-10-21,148.795,226.693125,
2004-10-22,183.5,211.71214285714288,
2004-10-23,141.97368421052633,180.0,
2004-10-25,166.27620689655174,196.15750000000003,
2004-10-26,148.04285714285714,198.22032258064516,
2004-10-27,141.81351851851852,210.21903225806452,
2004-10-28,139.47619047619048,250.10403846153847,
2004-10-29,138.27296296296296,173.88366666666667,
2004-10-30,114.19458333333334,205.47518518518518,
2004-10-31,70.0,136.0,
2004-11-02,122.96259259259259,209.63241379310347,
2004-11-03,165.45086956521737,252.63961538461538,
2004-11-04,77.33333333333333,133.66666666666666,
2004-11-05,169.0,239.51153846153846,
2004-11-06,118.81043478260871,168.15269230769232,
2004-11-07,55.0,113.0,
2004-11-08,104.94704545454546,139.0,
2004-11-09,102.15882352941176,167.57222222222222,
2004-11-10,112.28833333333334,143.16222222222223,
2004-11-11,150.68904761904764,211.17392857142858,
2004-11-12,140.7,214.91736842105266,
2004-11-13,149.85166666666666,204.31916666666666,
2004-11-14,108.315,253.685,
2004-11-15,112.7638888888889,164.375,
2004-11-16,167.05666666666664,228.725,
2004-11-17,155.14865384615385,211.53333333333333,
2004-11-18,161.36934782608697,210.75,
2004-11-19,181.74827586206897,213.97645161290325,
2004-11-20,149.28866666666667,269.1504761904762,
2004-11-22,163.80370967741936,205.33818181818182,
2004-11-23,198.6889655172414,228.0060606060606,
2004-11-24,129.71833333333333,237.61426666666665,
2004-11-25,171.37783333333334,214.9427142857143,
2004-11-26,150.53615384615384,203.4578947368421,
2004-11-27,140.28736842105263,256.247619047619,
2004-11-28,136.335,139.66666666666666,
2004-11-29,153.6951724137931,196.50483870967741,
2004-11-30,172.41,203.65964285714287,
2004-12-01,143.3917261904762,221.19290322580645,
2004-12-02,167.24137931034483,208.3865,
2004-12-03,169.82833333333332,219.37465517241378,
2004-12-04,165.9848484848485,224.55214285714285,
2004-12-05,135.40695652173912,219.45000000000002,
2004-12-06,110.14210526315789,171.13529411764708,
2004-12-07,109.93316666666666,158.614375,
2004-12-08,91.46774193548387,135.8696875,
2004-12-09,52.0,110.0,
2004-12-10,116.54785714285715,166.53689655172414,
2004-12-11,184.53125,254.39825000000002,
2004-12-12,72.0,134.0,
2004-12-13,170.489375,216.02514705882353,
2004-12-14,207.32076923076923,243.0571875,
2004-12-15,152.05499999999998,219.26416666666668,
2004-12-16,179.9,277.676,
2004-12-17,187.33946428571429,227.1759375,
2004-12-18,166.40625,254.8857894736842,
2004-12-19,133.77666666666667,132.0,
2004-12-20,155.1975,209.26128571428572,
2004-12-21,191.1193103448276,235.8603125,
2004-12-22,153.44384615384615,247.99607142857144,
2004-12-23,175.5389393939394,223.71305555555557,
2004-12-24,182.5095238095238,215.61038461538462,
2004-12-25,138.26222222222222,239.07133333333334,
2004-12-27,164.455,210.3248611111111,
2004-12-28,177.61363636363637,212.59,
2004-12-29,168.62851851851852,226.3317857142857,
2004-12-30,164.33928571428572,261.0858064516129,
2004-12-31,151.21416666666667,210.55499999999998,
2005-01-01,148.46666666666667,286.46153846153845,
2005-01-02,149.83333333333334,269.8301282051282,
2005-01-03,129.29166666666669,265.63793103448273,
2005-01-04,142.8218390804598,245.54666666666668,
2005-01-06,119.63978494623655,262.5344827586207,
2005-01-07,85.39506172839505,204.32738095238093,
2005-01-08,84.04166666666667,175.0810810810811,
2005-01-09,101.87619047619047,230.4952380952381,
2005-01-10,94.975,203.61904761904762,
2005-01-11,154.06666666666666,305.26190476190476,
2005-01-12,134.78846153846155,282.6466666666667,
2005-01-13,171.25,336.7391304347826,
2005-01-14,155.37037037037038,329.30434782608694,
2005-01-15,148.85,301.875,
2005-01-16,47.0,205.0,
2005-01-17,140.0343137254902,289.2903225806452,
2005-01-18,147.83928571428572,324.54347826086956,
2005-01-19,142.72413793103448,274.2391304347826,
2005-01-20,160.91397849462368,323.5925925925926,
2005-01-21,179.40625,323.8333333333333,
2005-01-22,108.33333333333333,269.2,
2005-01-23,103.5,276.0,
2005-01-24,134.14646464646466,265.9712643678161,
2005-01-25,154.03333333333333,268.4166666666667,
2005-01-26,158.28571428571428,264.1666666666667,
2005-01-27,143.25,292.16129032258067,
2005-01-28,144.80357142857142,306.34,
2005-01-29,139.11764705882354,244.92857142857142,
2005-01-31,120.41333333333334,261.5681818181818,
2005-02-01,136.0,,
2005-02-02,115.78888888888888,234.55172413793107,
2005-02-03,114.78125,236.5185185185185,
2005-02-04,126.45,277.72222222222223,
2005-02-05,124.93939393939394,254.84408602150538,
2005-02-06,141.37878787878788,332.530303030303,
2005-02-07,108.0952380952381,236.85714285714286,
2005-02-08,81.87241379310345,171.54545454545453,
2005-02-09,99.54375,218.93589743589743,
2005-02-10,94.0,271.0,
2005-02-11,118.6590909090909,237.536231884058,
2005-02-12,138.39473684210526,294.2972972972973,
2005-02-14,135.20098039215688,298.85555555555555,
2005-02-15,136.43827160493825,321.98,
2005-02-16,129.45555555555555,245.02,
2005-02-17,140.9141414141414,313.3,
2005-02-18,137.3978494623656,288.6309523809524,
2005-02-19,136.44444444444446,276.73333333333335,
2005-02-21,132.44907407407408,288.49494949494954,
2005-02-22,142.6923076923077,298.1521739130435,
2005-02-23,112.11333333333332,222.13492063492066,
2005-02-24,142.85714285714286,303.24074074074076,
2005-02-25,120.31372549019608,243.8563218390805,
2005-02-26,126.61904761904762,253.08333333333334,
2005-02-28,125.82795698924731,296.13461538461536,
2005-03-01,151.12626262626264,306.5944444444444,
2005-03-02,152.58928571428572,314.78846153846155,
2005-03-03,136.203125,304.94444444444446,
2005-03-04,175.0,,
2005-03-05,132.94086021505373,277.5344827586207,
2005-03-06,133.55729166666666,294.60215053763443,
2005-03-07,98.5,199.25,
2005-03-08,79.5220588235294,148.46813725490193,
2005-03-09,103.12962962962962,227.92982456140348,
2005-03-10,104.36781609195404,223.33333333333334,
2005-03-11,136.75833333333335,313.4347826086956,
2005-03-12,140.25,293.46,
2005-03-14,127.17129629629628,291.1302083333333,
2005-03-15,143.67241379310346,271.09027777777777,
2005-03-16,128.64285714285714,214.125,
2005-03-17,147.43103448275863,316.4791666666667,
2005-03-18,112.91145833333333,251.6172839506173,
2005-03-19,122.84210526315789,216.06666666666666,
2005-03-21,132.96190476190475,297.5483870967742,
2005-03-22,124.21296296296296,258.9021739130435,
2005-03-23,124.39898989898988,227.62962962962962,
2005-03-24,127.86,292.42857142857144,
2005-03-25,114.2314814814815,231.53333333333333,
2005-03-26,127.0,259.3,
2005-03-27,172.0,,
2005-03-28,128.02941176470588,287.4655172413793,
2005-03-29,141.8148148148148,271.0,
2005-03-30,112.69230769230768,218.32575757575754,
2005-03-31,123.41304347826087,281.30555555555554,
2005-04-01,159.15656565656565,301.6666666666667,
2005-04-02,146.8080808080808,268.38541666666663,
2005-04-03,124.66666666666667,266.72395833333337,
2005-04-04,135.06565656565655,279.42777777777775,
2005-04-05,118.5,240.6282051282051,
2005-04-06,126.15789473684211,325.2857142857143,
2005-04-07,95.73529411764706,190.30555555555554,
2005-04-08,91.99444444444444,198.3181818181818,
2005-04-09,106.0,271.0,
2005-04-10,106.03603603603604,245.34234234234233,
2005-04-11,119.525,286.47727272727275,
2005-04-12,137.0,328.0,
2005-04-13,140.6845238095238,281.93333333333334,
2005-04-14,143.25,327.1923076923077,
2005-04-15,149.5138888888889,322.7944444444445,
2005-04-16,143.22222222222223,334.5,
2005-04-17,200.0,,
2005-04-18,115.515873015873,280.07894736842104,
2005-04-19,162.27272727272728,330.4642857142857,
2005-04-20,125.0432098765432,265.66666666666663,
2005-04-21,126.67307692307692,305.3478260869565,
2005-04-22,118.5,292.0462962962963,
2005-04-23,138.5,367.94117647058823,
2005-04-25,139.25,291.85632183908046,
2005-04-26,163.43548387096774,322.7037037037037,
2005-04-27,132.72413793103448,288.71527777777777,
2005-04-28,128.46296296296296,326.94444444444446,
2005-04-29,156.14761904761903,280.62777777777774,
2005-04-30,122.95454545454545,286.3157894736842,
2005-05-01,152.51923076923077,280.22,
2005-05-02,108.07142857142857,291.8,
2005-05-03,101.36111111111111,268.53125,
2005-05-04,156.53333333333333,291.4230769230769,
2005-05-05,125.12222222222223,257.9404761904762,
2005-05-06,73.0,220.0,
2005-05-07,96.38333333333334,204.12643678160921,
2005-05-08,73.65625,153.32323232323233,
2005-05-09,84.28174603174602,194.3375,
2005-05-10,108.31818181818181,240.96354166666669,
2005-05-11,145.375,329.1166666666667,
2005-05-12,147.52631578947367,303.96153846153845,
2005-05-13,147.47311827956986,332.73118279569894,
2005-05-14,130.57894736842104,316.0,
2005-05-16,148.26829268292684,319.6203703703704,
2005-05-17,165.94827586206895,345.8271604938272,
2005-05-18,129.55913978494624,264.69135802469134,
2005-05-19,148.96774193548387,314.38461538461536,
2005-05-20,150.2795698924731,298.7758620689655,
2005-05-21,136.77777777777777,327.5882352941176,
2005-05-22,61.5,203.0,
2005-05-23,152.78070175438594,293.5777777777778,
2005-05-24,127.5888888888889,311.85555555555555,
2005-05-25,124.33333333333334,256.58333333333337,
2005-05-26,140.9516129032258,312.52469135802465,
2005-05-27,139.8222222222222,278.7528735632184,
2005-05-28,135.27272727272728,336.5263157894737,
2005-05-29,94.0,357.0,
2005-05-30,124.87745098039217,256.7043010752688,
2005-05-31,133.54545454545453,301.1190476190476,
2005-06-01,164.86206896551724,297.34615384615387,
2005-06-02,189.0,,
2005-06-04,148.33950617283952,339.92361111111114,
2005-06-05,133.66190476190474,276.1960784313726,
2005-06-06,142.4273504273504,315.3076923076923,
2005-06-07,68.90833333333333,169.575,
2005-06-08,87.58333333333333,168.81666666666666,
2005-06-09,91.72222222222221,206.39583333333331,
2005-06-10,109.33823529411765,253.88235294117646,
2005-06-11,273.0,464.0,
2005-06-12,162.56770833333331,328.9791666666667,
2005-06-13,146.09313725490196,331.21111111111105,
2005-06-14,125.36781609195401,320.6354166666667,
2005-06-15,113.43333333333334,279.98765432098764,
2005-06-16,108.1923076923077,292.6551724137931,
2005-06-17,117.67142857142858,248.109375,
2005-06-18,107.0,288.0,
2005-06-19,111.0,263.0,
2005-06-20,107.1140350877193,251.67129629629633,
2005-06-21,127.03333333333333,325.45,
2005-06-22,98.66071428571429,238.9382716049383,
2005-06-23,111.28333333333333,277.6944444444444,
2005-06-24,108.62777777777777,229.08045977011494,
2005-06-25,99.94736842105263,220.6,
2005-06-26,92.0,235.0,
2005-06-27,87.2258064516129,211.76436781609192,
2005-06-28,95.83870967741936,225.15,
2005-06-29,83.13690476190477,190.03086419753086,
2005-06-30,102.55555555555556,205.46,
2005-07-01,170.25,311.43333333333334,
2005-07-02,136.37619047619046,283.0959595959596,
2005-07-03,120.08333333333333,277.24479166666663,
2005-07-04,193.1851851851852,368.4057971014492,
2005-07-05,109.11764705882354,268.4117647058824,
2005-07-06,126.64516129032258,320.6827956989248,
2005-07-07,84.23076923076923,185.38888888888889,
2005-07-08,58.0,251.25,
2005-07-09,77.17676767676767,162.10416666666669,
2005-07-10,116.5,244.1149425287356,
2005-07-11,141.84285714285716,285.18137254901967,
2005-07-12,161.69540229885055,312.1543209876544,
2005-07-13,100.81609195402298,189.90740740740742,
2005-07-14,80.38888888888889,176.28846153846155,
2005-07-15,85.35057471264369,184.44230769230768,
2005-07-16,98.5,194.35714285714286,
2005-07-17,81.0,244.5,
2005-07-18,94.11574074074075,201.2156862745098,
2005-07-19,97.67447916666666,235.625,
2005-07-20,92.64646464646465,217.4375,
2005-07-21,110.47549019607843,277.6714285714286,
2005-07-22,103.640625,252.71505376344084,
2005-07-23,102.15625,223.3125,
2005-07-24,103.25,319.75,
2005-07-25,98.25225225225225,200.36111111111111,
2005-07-26,103.3,207.28703703703704,
2005-07-27,92.23697916666666,185.725,
2005-07-28,99.46551724137932,188.33333333333331,
2005-07-29,83.59375,178.05,
2005-07-30,90.7017543859649,201.68421052631578,
2005-07-31,90.75,187.75,
2005-08-01,145.0,274.06666666666666,
2005-08-02,142.03571428571428,292.71153846153845,
2005-08-03,119.66666666666667,219.23529411764707,
2005-08-04,185.30952380952382,406.79487179487177,
2005-08-05,61.0,255.0,
2005-08-06,138.77380952380952,289.53086419753083,
2005-08-07,104.91379310344827,213.00555555555553,
2005-08-08,75.22764227642276,167.46031746031744,
2005-08-09,93.36274509803923,207.1060606060606,
2005-08-10,109.24561403508774,243.41666666666666,
2005-08-11,162.8125,337.64516129032256,
2005-08-12,156.58854166666669,319.72222222222223,
2005-08-13,75.78947368421052,199.6590909090909,
2005-08-14,115.5,322.1666666666667,
2005-08-15,103.75,264.3333333333333,
2005-08-16,82.10470085470085,174.275,
2005-08-17,81.07843137254903,154.97058823529412,
2005-08-18,83.73529411764706,186.32870370370372,
2005-08-19,69.01612903225806,135.390625,
2005-08-20,71.28125,177.53508771929825,
2005-08-21,62.0,261.5,
2005-08-22,82.9125,184.47619047619048,
2005-08-23,86.79166666666667,191.69270833333334,
2005-08-24,75.75,161.02857142857144,
2005-08-25,107.36666666666666,241.7688172043011,
2005-08-26,97.86206896551724,217.56451612903226,
2005-08-27,87.26666666666667,206.55072463768113,
2005-08-28,114.08333333333333,329.5833333333333,
2005-08-29,90.1550925925926,205.90315315315317,
2005-08-30,95.36458333333334,226.16190476190474,
2005-08-31,86.96666666666667,191.6290322580645,
2005-09-02,123.66666666666666,230.875,
2005-09-03,113.86666666666667,227.25,
2005-09-04,169.8125,413.3333333333333,
2005-09-05,129.87142857142857,273.78645833333337,
2005-09-06,143.22916666666669,352.6397849462366,
2005-09-07,92.75,196.1578947368421,
2005-09-08,92.0530303030303,204.02857142857147,
2005-09-09,80.21666666666667,198.22916666666666,
2005-09-10,220.75,420.0,
2005-09-11,173.83823529411765,326.0625,
2005-09-12,182.65238095238098,377.64285714285717,
2005-09-13,97.43103448275862,193.42261904761904,
2005-09-14,81.75333333333334,145.2866666666667,
2005-09-15,79.92948717948717,154.1,
2005-09-16,90.1896551724138,178.22222222222223,
2005-09-17,76.94871794871794,175.17948717948715,
2005-09-18,55.25,102.75,
2005-09-19,88.0857142857143,181.42156862745097,
2005-09-20,87.05555555555556,183.76436781609192,
2005-09-21,90.28125,172.140625,
2005-09-22,85.68279569892474,156.33908045977012,
2005-09-23,89.48,166.80434782608697,
2005-09-24,81.27380952380953,163.23333333333332,
2005-09-25,55.75,174.25,
2005-09-26,85.9375,180.9957264957265,
2005-09-27,103.56989247311829,220.98924731182797,
2005-09-28,90.90952380952382,198.20707070707073,
2005-09-29,92.32758620689656,201.16091954022988,
2005-09-30,95.75,202.39655172413794,
2005-10-01,151.12121212121212,302.0057471264368,
2005-10-02,149.16666666666666,308.17241379310343,
2005-10-03,131.6451612903226,281.7962962962963,
2005-10-04,196.0,,
2005-10-05,131.19642857142858,297.94642857142856,
2005-10-06,159.89285714285714,359.16666666666663,
2005-10-07,63.25,196.5,
2005-10-08,84.38780487804878,185.03571428571428,
2005-10-09,74.25,184.15,
2005-10-10,113.54285714285714,246.46969696969697,
2005-10-11,151.50980392156862,298.80107526881716,
2005-10-12,157.57971014492753,332.44202898550725,
2005-10-13,120.9236111111111,241.98611111111111,
2005-10-14,128.109375,260.96774193548384,
2005-10-15,107.31666666666665,240.1904761904762,
2005-10-16,128.5,338.5,
2005-10-17,106.25,243.49444444444444,
2005-10-18,119.80392156862744,251.6862745098039,
